pnl_recognition_month,pair,total_transactions,total_volume_crypto,total_idr_client_amount,total_gross_spread_idr,total_tax_idr,total_net_pnl_idr,avg_spread_bps
2024-05,USDC/IDR,176,36233627.615767054,567360575354.2927,2435135891.24908,1191457208.2440145,1243678683.0050654,22.039772727272727
2024-05,USDT/IDR,239,60657600.944317415,956599838876.814,3920337008.6283793,2008859661.6413093,1911477346.98707,20.11715481171548
2024-06,BTC/IDR,37,49.393075090363325,33706988632.40088,383421590.5214764,70784676.12804185,312636914.3934346,89.94594594594595
2024-06,PAXG/IDR,20,148.36050360636446,4465117761.980556,55105601.49353261,9376747.300159167,45728854.19337345,100.7
2024-06,USDC/IDR,165,33865218.61516635,535120324958.17816,2291207393.9893303,1123752682.412174,1167454711.577156,21.993939393939392
2024-06,USDT/IDR,203,51984745.672699906,825276828967.6656,3365098300.158087,1733081340.8320978,1632016959.3259888,19.950738916256157
2024-07,BTC/IDR,41,53.24828654193917,34959821313.059044,381090198.3316736,73415624.75742398,307674573.5742496,87.39024390243902
2024-07,PAXG/IDR,22,187.4563828232839,5562614971.001663,74127656.51357836,11681491.439103493,62446165.07447486,113.54545454545455
2024-07,USDC/IDR,158,32507455.365544405,512854562327.2651,2189706067.7846637,1076994580.8872566,1112711486.897407,21.664556962025316
2024-07,USDT/IDR,265,66931982.96059443,1076655053324.8951,4421134254.882021,2260975611.98228,2160158642.899741,19.77358490566038
2024-08,BTC/IDR,50,66.10151458483294,44912553575.62279,450255913.5384012,94316362.50880785,355939551.02959335,81.94
2024-08,PAXG/IDR,30,216.0568124915768,6412192343.588881,77487042.85820352,13465603.921536649,64021438.93666686,99.4
2024-08,USDC/IDR,170,32921328.665610164,519665394669.396,2234760519.882149,1091297328.8057315,1143463191.076418,21.788235294117648
2024-08,USDT/IDR,210,52463459.80634614,850229583457.4764,3462340236.5733466,1785482125.2607005,1676858111.312646,19.98095238095238
2024-09,BTC/IDR,39,52.12492848549221,38649306300.485466,408945321.3200674,81163543.23101948,327781778.0890479,84.58974358974359
2024-09,PAXG/IDR,18,136.21588043239873,4269535663.746893,53721507.540788084,8966024.893868474,44755482.64691961,98.94444444444444
2024-09,USDC/IDR,162,34985932.51427973,550072684736.9194,2360028658.2318525,1155152637.9475305,1204876020.284322,21.771604938271604
2024-09,USDT/IDR,209,55450437.71224651,913278467579.4747,3750506369.562519,1917884781.9168968,1832621587.6456223,19.913875598086126
2024-10,BTC/IDR,43,51.4018428326411,36452813660.80496,380172646.16291714,76550908.68769042,303621737.47522676,81.06976744186046
2024-10,PAXG/IDR,21,156.5847186864485,5070667762.710939,64877282.49749675,10648402.301692974,54228880.19580378,110.80952380952381
2024-10,USDC/IDR,175,36025284.97164096,559630681388.8925,2412434288.0541487,1175224430.9166741,1237209857.1374748,21.897142857142857
2024-10,USDT/IDR,241,61137098.33086049,999283007095.9335,4175127900.1824126,2098494314.9014602,2076633585.2809525,20.448132780082986
2024-11,BTC/IDR,53,64.40003706755431,50802467825.71401,525076828.2902152,106685182.43399942,418391645.8562158,83.20754716981132
2024-11,PAXG/IDR,27,192.21903006907903,6443770289.53344,79816643.91732432,13531917.608020224,66284726.309304096,106.0
2024-11,USDC/IDR,161,35587140.13142891,554291589530.5118,2383475990.4714193,1164012338.0140748,1219463652.4573445,21.950310559006212
2024-11,USDT/IDR,235,59156937.763751425,967616886919.7062,3961955813.0078197,2031995462.5313828,1929960350.4764369,19.95744680851064
2024-12,BTC/IDR,42,48.98403187788549,38326557365.79906,357677631.5179455,80485770.468178,277191861.04976755,72.69047619047619
2024-12,PAXG/IDR,18,135.4088616888613,4601843324.248909,52576692.95534032,9663870.980922708,42912821.97441761,102.66666666666667
2024-12,USDC/IDR,148,28963125.4070685,458469232365.81775,1961354394.6618366,962785387.9682173,998569006.6936194,21.756756756756758
2024-12,USDT/IDR,219,55301408.67447736,914389944957.8597,3686436146.799931,1920218884.4115052,1766217262.3884256,19.621004566210047
